essay_number 	 component_id 	 cogency_score 	 rhetorical_strategy 	 reasonableness_counterargument 	 reasonableness_rebuttal
293	T16	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
287	T10	Cogency_25	No_Rethorics		
287	T1	Cogency_25	No_Rethorics		
287	T3	Cogency_0	No_Rethorics		
287	T9	Cogency_25	No_Rethorics		
287	T4	Cogency_0	No_Rethorics		
250	T2	Cogency_25	No_Rethorics		
250	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_25
250	T8	Cogency_25	No_Rethorics		
250	T12	Cogency_0	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
250	T16	Cogency_0	No_Rethorics		
244	T17	Cogency_0	No_Rethorics		
244	T2	Cogency_0	No_Rethorics		
244	T1	Cogency_15	No_Rethorics		
244	T9	Cogency_10	No_Rethorics		
244	T15	Cogency_10	No_Rethorics		
278	T15	Cogency_25	No_Rethorics		
278	T4	Cogency_25	No_Rethorics		
278	T10	Cogency_25	No_Rethorics		
278	T3	Cogency_0	No_Rethorics		
278	T1	Cogency_25	No_Rethorics		
324	T2	Cogency_20	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_10
324	T1	Cogency_0	No_Rethorics		
324	T9	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
324	T3	Cogency_25	Pathos	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
324	T19	Cogency_25	No_Rethorics		
330	T1	Cogency_20	No_Rethorics		
330	T5	Cogency_15	Ethos		
330	T13	Cogency_20	Ethos		
330	T7	Cogency_15	Ethos		
318	T10	Cogency_10	No_Rethorics		
318	T4	Cogency_15	No_Rethorics		
318	T1	Cogency_20	No_Rethorics		
318	T3	Cogency_0	No_Rethorics		
318	T17	Cogency_0	No_Rethorics		
318	T16	Cogency_25	No_Rethorics		
126	T9	Cogency_20	No_Rethorics		
126	T17	Cogency_25	Pathos		
126	T1	Cogency_20	No_Rethorics		
126	T2	Cogency_20	No_Rethorics		
132	T6	Cogency_25	Logos		
132	T2	Cogency_20	No_Rethorics		
132	T1	Cogency_25	No_Rethorics		
133	T3	Cogency_10	No_Rethorics		
133	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
133	T8	Cogency_10	No_Rethorics		
133	T11	Cogency_25	Logos		
127	T18	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
127	T3	Cogency_0	No_Rethorics		
127	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
127	T5	Cogency_20	No_Rethorics		
127	T15	Cogency_25	Pathos		
319	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
319	T3	Cogency_0	No_Rethorics		
319	T14	Cogency_15	No_Rethorics		
319	T5	Cogency_25	Pathos		
319	T18	Cogency_0	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
319	T16	Cogency_0	Logos	Reasonableness_counterargument_10	
331	T18	Cogency_0	No_Rethorics		
331	T15	Cogency_25	No_Rethorics		
331	T12	Cogency_25	Ethos		
331	T1	Cogency_20	No_Rethorics		
331	T7	Cogency_25	No_Rethorics		
325	T5	Cogency_0	No_Rethorics		
325	T3	Cogency_0	No_Rethorics		
325	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_10
325	T2	Cogency_0	No_Rethorics		
325	T13	Cogency_25	No_Rethorics		
325	T9	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
325	T19	Cogency_20	No_Rethorics		
279	T16	Cogency_25	No_Rethorics		
279	T8	Cogency_25	No_Rethorics		
279	T12	Cogency_25	No_Rethorics		
279	T1	Cogency_0	No_Rethorics		
279	T2	Cogency_25	No_Rethorics		
279	T4	Cogency_0	No_Rethorics		
279	T5	Cogency_0	No_Rethorics		
245	T14	Cogency_10	No_Rethorics		
245	T10	Cogency_20	Ethos		
245	T13	Cogency_15	No_Rethorics		
245	T4	Cogency_20	No_Rethorics		
245	T1	Cogency_25	No_Rethorics		
251	T11	Cogency_25	Ethos	Reasonableness_counterargument_10	Reasonableness_rebuttal_25
251	T17	Cogency_25	No_Rethorics		
251	T5	Cogency_20	No_Rethorics		
251	T1	Cogency_25	No_Rethorics		
286	T23	Cogency_10	No_Rethorics		
286	T17	Cogency_15	No_Rethorics		
286	T15	Cogency_25	No_Rethorics		
286	T7	Cogency_10	No_Rethorics		
286	T1	Cogency_25	No_Rethorics		
286	T3	Cogency_25	No_Rethorics		
292	T7	Cogency_0	No_Rethorics		
292	T6	Cogency_15	Logos		
292	T2	Cogency_0	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_25
292	T3	Cogency_0	No_Rethorics		
292	T14	Cogency_0	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
047	T2	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_15
047	T3	Cogency_15	Pathos		
047	T10	Cogency_15	Pathos	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
047	T6	Cogency_20	Pathos		
047	T14	Cogency_0	No_Rethorics		
053	T10	Cogency_0	No_Rethorics		
053	T1	Cogency_20	No_Rethorics		
053	T2	Cogency_0	No_Rethorics		
053	T7	Cogency_25	Pathos		
053	T3	Cogency_20	No_Rethorics		
084	T4	Cogency_20	No_Rethorics		
084	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
084	T9	Cogency_20	No_Rethorics		
084	T12	Cogency_10	Ethos		
084	T16	Cogency_0	No_Rethorics		
090	T11	Cogency_15	Ethos		
090	T1	Cogency_0	No_Rethorics		
090	T2	Cogency_10	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
090	T3	Cogency_0	No_Rethorics		
090	T5	Cogency_10	Pathos		
086	T5	Cogency_0	No_Rethorics		
086	T4	Cogency_25	Logos		
086	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
086	T3	Cogency_15	Ethos		
086	T7	Cogency_0	No_Rethorics		
086	T6	Cogency_10	No_Rethorics		
092	T12	Cogency_20	No_Rethorics		
092	T9	Cogency_10	No_Rethorics		
092	T4	Cogency_25	Logos		
092	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
092	T3	Cogency_0	No_Rethorics		
045	T4	Cogency_25	No_Rethorics		
045	T9	Cogency_10	No_Rethorics		
045	T2	Cogency_0	No_Rethorics		
045	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
045	T12	Cogency_25	No_Rethorics		
051	T14	Cogency_25	No_Rethorics		
051	T18	Cogency_20	No_Rethorics		
051	T5	Cogency_15	No_Rethorics		
051	T8	Cogency_15	Ethos	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
051	T3	Cogency_0	No_Rethorics		
051	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
079	T5	Cogency_20	No_Rethorics		
079	T1	Cogency_25	No_Rethorics		
079	T8	Cogency_20	No_Rethorics		
079	T13	Cogency_20	No_Rethorics		
284	T4	Cogency_20	No_Rethorics		
284	T1	Cogency_25	No_Rethorics		
284	T10	Cogency_25	No_Rethorics		
284	T22	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
290	T3	Cogency_0	No_Rethorics		
290	T1	Cogency_25	No_Rethorics		
290	T5	Cogency_20	No_Rethorics		
290	T8	Cogency_25	No_Rethorics		
290	T12	Cogency_10	No_Rethorics		
247	T22	Cogency_25	No_Rethorics		
247	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
247	T2	Cogency_0	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
247	T17	Cogency_25	Pathos		
247	T6	Cogency_25	No_Rethorics		
253	T1	Cogency_25	No_Rethorics		
253	T3	Cogency_0	No_Rethorics		
253	T9	Cogency_25	No_Rethorics		
253	T4	Cogency_25	Pathos		
333	T3	Cogency_20	No_Rethorics		
333	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
333	T10	Cogency_25	Logos		
333	T15	Cogency_10	No_Rethorics		
327	T2	Cogency_0	No_Rethorics		
327	T1	Cogency_20	No_Rethorics		
327	T4	Cogency_0	No_Rethorics		
327	T9	Cogency_25	No_Rethorics		
327	T13	Cogency_25	No_Rethorics		
131	T8	Cogency_10	No_Rethorics		
131	T5	Cogency_25	No_Rethorics		
131	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_10
131	T3	Cogency_0	No_Rethorics		
131	T10	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
125	T8	Cogency_15	No_Rethorics		
125	T10	Cogency_20	Pathos		
125	T1	Cogency_25	No_Rethorics		
125	T6	Cogency_25	No_Rethorics		
119	T8	Cogency_15	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
119	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
119	T2	Cogency_0	No_Rethorics		
119	T6	Cogency_10	No_Rethorics		
119	T3	Cogency_10	No_Rethorics		
118	T14	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
118	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
118	T8	Cogency_20	Pathos		
124	T11	Cogency_0	No_Rethorics		
124	T1	Cogency_25	No_Rethorics		
124	T3	Cogency_0	No_Rethorics		
124	T8	Cogency_25	Ethos		
124	T6	Cogency_10	No_Rethorics		
130	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_25
130	T4	Cogency_25	Logos		
130	T10	Cogency_10	Logos	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
326	T4	Cogency_10	No_Rethorics		
326	T12	Cogency_25	No_Rethorics		
326	T2	Cogency_0	No_Rethorics		
326	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
326	T17	Cogency_25	No_Rethorics		
326	T20	Cogency_25	No_Rethorics		
332	T14	Cogency_10	No_Rethorics		
332	T9	Cogency_25	No_Rethorics		
332	T10	Cogency_0	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
332	T2	Cogency_25	No_Rethorics		
332	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_25
252	T7	Cogency_25	No_Rethorics		
252	T4	Cogency_0	No_Rethorics		
252	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_25
252	T2	Cogency_0	No_Rethorics		
252	T17	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
252	T12	Cogency_25	No_Rethorics		
252	T23	Cogency_0	No_Rethorics		
246	T9	Cogency_10	Pathos		
246	T6	Cogency_10	No_Rethorics		
246	T1	Cogency_25	No_Rethorics		
246	T3	Cogency_15	Logos		
291	T8	Cogency_25	No_Rethorics		
291	T9	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
291	T2	Cogency_0	No_Rethorics		
291	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
285	T18	Cogency_25	No_Rethorics		
285	T20	Cogency_25	No_Rethorics		
285	T9	Cogency_25	No_Rethorics		
285	T10	Cogency_25	No_Rethorics		
285	T2	Cogency_25	No_Rethorics		
285	T1	Cogency_25	No_Rethorics		
078	T9	Cogency_20	No_Rethorics		
078	T14	Cogency_15	No_Rethorics		
078	T5	Cogency_25	Pathos		
078	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
050	T2	Cogency_0	No_Rethorics		
050	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
050	T3	Cogency_25	No_Rethorics		
050	T12	Cogency_20	No_Rethorics		
044	T2	Cogency_0	No_Rethorics		
044	T1	Cogency_25	No_Rethorics		
044	T3	Cogency_20	Ethos		
044	T9	Cogency_15	No_Rethorics		
093	T1	Cogency_20	No_Rethorics		
093	T3	Cogency_0	Pathos		
093	T6	Cogency_20	No_Rethorics		
093	T4	Cogency_15	Pathos		
087	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
087	T2	Cogency_0	No_Rethorics		
087	T5	Cogency_10	Pathos		
087	T4	Cogency_0	No_Rethorics		
087	T10	Cogency_10	No_Rethorics		
087	T8	Cogency_10	Ethos		
083	T6	Cogency_15	Ethos		
083	T9	Cogency_15	Pathos		
083	T3	Cogency_15	No_Rethorics		
083	T1	Cogency_25	No_Rethorics		
097	T4	Cogency_20	No_Rethorics		
097	T5	Cogency_20	Logos		
097	T3	Cogency_0	No_Rethorics		
097	T1	Cogency_20	No_Rethorics		
068	T1	Cogency_20	No_Rethorics		
068	T3	Cogency_0	No_Rethorics		
068	T5	Cogency_15	Pathos	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
068	T4	Cogency_0	No_Rethorics		
040	T14	Cogency_0	No_Rethorics		
040	T11	Cogency_15	No_Rethorics		
040	T8	Cogency_20	No_Rethorics		
040	T4	Cogency_25	No_Rethorics		
040	T1	Cogency_25	No_Rethorics		
040	T2	Cogency_0	No_Rethorics		
054	T8	Cogency_15	No_Rethorics		
054	T5	Cogency_10	No_Rethorics		
054	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_10
054	T3	Cogency_0	No_Rethorics		
054	T9	Cogency_10	No_Rethorics		
281	T1	Cogency_cannotJudge	No_Rethorics		
281	T1	Cogency_cannotJudge	No_Rethorics		
281	T1	Cogency_cannotJudge	No_Rethorics		
281	T1	Cogency_cannotJudge	No_Rethorics		
281	T1	Cogency_cannotJudge	No_Rethorics		
295	T1	Cogency_25	No_Rethorics		
295	T2	Cogency_15	No_Rethorics		
295	T15	Cogency_25	No_Rethorics		
295	T10	Cogency_20	Ethos		
242	T2	Cogency_25	No_Rethorics		
242	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
242	T5	Cogency_0	No_Rethorics		
242	T6	Cogency_25	No_Rethorics		
242	T13	Cogency_15	Logos	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
242	T24	Cogency_0	No_Rethorics		
256	T15	Cogency_0	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
256	T2	Cogency_25	No_Rethorics		
256	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_15
256	T6	Cogency_0	No_Rethorics		
256	T7	Cogency_25	No_Rethorics		
336	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
336	T2	Cogency_25	No_Rethorics		
336	T5	Cogency_15	No_Rethorics		
322	T15	Cogency_25	No_Rethorics		
322	T7	Cogency_25	No_Rethorics		
322	T5	Cogency_0	No_Rethorics		
322	T6	Cogency_25	No_Rethorics		
322	T1	Cogency_0	No_Rethorics		
322	T4	Cogency_0	No_Rethorics		
322	T2	Cogency_0	No_Rethorics		
108	T6	Cogency_25	No_Rethorics		
108	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
108	T7	Cogency_0	No_Rethorics		
108	T10	Cogency_25	No_Rethorics		
134	T3	Cogency_25	No_Rethorics		
134	T9	Cogency_25	No_Rethorics		
134	T2	Cogency_0	No_Rethorics		
134	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
120	T4	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
120	T9	Cogency_10	No_Rethorics		
120	T3	Cogency_0	No_Rethorics		
120	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
120	T11	Cogency_10	No_Rethorics		
120	T14	Cogency_0	No_Rethorics		
121	T2	Cogency_0	No_Rethorics		
121	T1	Cogency_20	No_Rethorics		
121	T3	Cogency_10	No_Rethorics		
121	T6	Cogency_25	Pathos		
121	T9	Cogency_0	No_Rethorics		
135	T3	Cogency_25	No_Rethorics		
135	T1	Cogency_25	No_Rethorics		
135	T12	Cogency_25	No_Rethorics		
109	T6	Cogency_0	No_Rethorics		
109	T9	Cogency_10	Logos	Reasonableness_counterargument_0	
109	T3	Cogency_10	No_Rethorics		
109	T2	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
323	T11	Cogency_25	No_Rethorics		
323	T5	Cogency_25	No_Rethorics		
323	T1	Cogency_25	No_Rethorics		
323	T4	Cogency_25	No_Rethorics		
337	T11	Cogency_25	No_Rethorics		
337	T9	Cogency_0	No_Rethorics		
337	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
337	T2	Cogency_25	No_Rethorics		
337	T13	Cogency_0	No_Rethorics		
257	T20	Cogency_25	No_Rethorics		
257	T6	Cogency_15	Pathos	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
257	T18	Cogency_25	No_Rethorics		
257	T2	Cogency_0	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
257	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
243	T9	Cogency_25	No_Rethorics		
243	T15	Cogency_25	No_Rethorics		
243	T2	Cogency_25	No_Rethorics		
243	T1	Cogency_25	No_Rethorics		
243	T23	Cogency_0	No_Rethorics		
294	T18	Cogency_25	No_Rethorics		
294	T17	Cogency_25	Pathos		
294	T11	Cogency_25	Pathos		
294	T1	Cogency_25	No_Rethorics		
294	T3	Cogency_0	No_Rethorics		
280	T8	Cogency_15	No_Rethorics		
280	T4	Cogency_0	No_Rethorics		
280	T1	Cogency_20	No_Rethorics		
280	T2	Cogency_0	No_Rethorics		
280	T15	Cogency_25	No_Rethorics		
280	T10	Cogency_0	No_Rethorics		
055	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_20
055	T2	Cogency_0	No_Rethorics		
055	T9	Cogency_10	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
055	T3	Cogency_25	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
041	T9	Cogency_20	No_Rethorics		
041	T2	Cogency_20	No_Rethorics		
041	T1	Cogency_20	No_Rethorics		
069	T10	Cogency_10	No_Rethorics		
069	T7	Cogency_20	No_Rethorics		
069	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
069	T3	Cogency_25	No_Rethorics		
096	T3	Cogency_0	No_Rethorics		
096	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
096	T4	Cogency_15	No_Rethorics		
096	T11	Cogency_20	No_Rethorics		
096	T14	Cogency_10	No_Rethorics		
082	T8	Cogency_0	No_Rethorics		
082	T10	Cogency_10	No_Rethorics		
082	T1	Cogency_0	No_Rethorics		
082	T2	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
082	T3	Cogency_10	No_Rethorics		
082	T5	Cogency_15	Ethos		
094	T15	Cogency_25	Logos		
094	T4	Cogency_20	No_Rethorics		
094	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
094	T3	Cogency_0	No_Rethorics		
080	T9	Cogency_20	Pathos		
080	T3	Cogency_25	Pathos		
080	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
080	T2	Cogency_0	No_Rethorics		
057	T4	Cogency_20	Logos		
057	T7	Cogency_25	Logos		
057	T2	Cogency_0	No_Rethorics		
057	T1	Cogency_25	No_Rethorics		
057	T12	Cogency_15	Logos		
057	T15	Cogency_0	No_Rethorics		
057	T17	Cogency_15	No_Rethorics		
057	T16	Cogency_0	No_Rethorics		
043	T7	Cogency_20	Ethos		
043	T12	Cogency_0	No_Rethorics		
043	T3	Cogency_20	Ethos		
043	T1	Cogency_20	No_Rethorics		
296	T1	Cogency_0	No_Rethorics		
296	T3	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
296	T11	Cogency_0	Ethos	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
296	T20	Cogency_25	Ethos		
282	T5	Cogency_15	Pathos		
282	T1	Cogency_20	No_Rethorics		
282	T6	Cogency_25	Pathos		
282	T14	Cogency_15	No_Rethorics		
282	T16	Cogency_0	No_Rethorics		
282	T17	Cogency_0	No_Rethorics		
269	T10	Cogency_20	No_Rethorics		
269	T8	Cogency_10	No_Rethorics		
269	T7	Cogency_15	No_Rethorics		
269	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
269	T2	Cogency_15	Pathos		
255	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
255	T4	Cogency_25	No_Rethorics		
255	T10	Cogency_25	No_Rethorics		
255	T7	Cogency_25	No_Rethorics		
241	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
241	T2	Cogency_10	No_Rethorics		
241	T8	Cogency_10	No_Rethorics		
241	T4	Cogency_10	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
241	T13	Cogency_10	No_Rethorics		
241	T12	Cogency_25	No_Rethorics		
309	T10	Cogency_25	No_Rethorics		
309	T16	Cogency_25	No_Rethorics		
309	T4	Cogency_0	No_Rethorics		
309	T1	Cogency_25	No_Rethorics		
321	T7	Cogency_20	No_Rethorics		
321	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
321	T8	Cogency_15	Pathos		
321	T14	Cogency_0	No_Rethorics		
335	T2	Cogency_10	No_Rethorics		
335	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
335	T5	Cogency_20	No_Rethorics		
335	T7	Cogency_0	No_Rethorics		
335	T8	Cogency_0	No_Rethorics		
123	T7	Cogency_15	No_Rethorics		
123	T1	Cogency_0	No_Rethorics		
123	T2	Cogency_25	No_Rethorics		
137	T8	Cogency_20	Pathos		
137	T5	Cogency_20	Pathos		
137	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
137	T3	Cogency_0	No_Rethorics		
136	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
136	T1	Cogency_0	No_Rethorics		
136	T9	Cogency_25	No_Rethorics		
136	T3	Cogency_25	Logos		
122	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_cannotJudge	Reasonableness_rebuttal_cannotJudge
122	T3	Cogency_0	No_Rethorics		
122	T7	Cogency_0	No_Rethorics		
122	T4	Cogency_cannotJudge	No_Rethorics		
122	T13	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
122	T8	Cogency_15	No_Rethorics		
334	T3	Cogency_0	No_Rethorics		
334	T10	Cogency_25	No_Rethorics		
334	T1	Cogency_0	No_Rethorics		
334	T4	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
334	T18	Cogency_25	No_Rethorics		
320	T9	Cogency_25	No_Rethorics		
320	T2	Cogency_10	No_Rethorics		
320	T1	Cogency_15	No_Rethorics		
308	T2	Cogency_0	No_Rethorics		
308	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
308	T6	Cogency_15	No_Rethorics		
308	T13	Cogency_10	Pathos		
308	T17	Cogency_25	No_Rethorics		
308	T19	Cogency_0	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
240	T9	Cogency_25	No_Rethorics		
240	T1	Cogency_25	No_Rethorics		
240	T2	Cogency_15	No_Rethorics		
254	T16	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
254	T13	Cogency_25	Logos		
254	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_25
254	T6	Cogency_20	No_Rethorics		
268	T16	Cogency_20	No_Rethorics		
268	T3	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
268	T2	Cogency_0	No_Rethorics		
268	T9	Cogency_25	No_Rethorics		
268	T4	Cogency_15	Pathos		
283	T4	Cogency_0	No_Rethorics		
283	T5	Cogency_0	No_Rethorics		
283	T3	Cogency_0	No_Rethorics		
283	T1	Cogency_25	No_Rethorics		
283	T8	Cogency_25	No_Rethorics		
283	T11	Cogency_15	No_Rethorics		
283	T18	Cogency_25	No_Rethorics		
297	T16	Cogency_0	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
297	T8	Cogency_20	No_Rethorics		
297	T12	Cogency_20	Ethos		
297	T7	Cogency_25	Ethos		
297	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
042	T3	Cogency_0	No_Rethorics		
042	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
042	T4	Cogency_20	Ethos		
042	T5	Cogency_20	Ethos		Reasonableness_rebuttal_15
056	T3	Cogency_25	Ethos		
056	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_10
056	T13	Cogency_15	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
081	T17	Cogency_15	No_Rethorics		
081	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
081	T3	Cogency_15	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
081	T13	Cogency_25	Logos		
081	T8	Cogency_25	Logos		
095	T1	Cogency_25	No_Rethorics		
095	T3	Cogency_20	No_Rethorics		
095	T12	Cogency_20	No_Rethorics		
095	T9	Cogency_25	No_Rethorics		
098	T3	Cogency_15	Pathos		
098	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_10
098	T6	Cogency_15	Pathos		
098	T10	Cogency_0	Pathos	Reasonableness_counterargument_0	
073	T9	Cogency_20	No_Rethorics		
073	T4	Cogency_20	Logos		
073	T1	Cogency_20	No_Rethorics		
073	T3	Cogency_20	No_Rethorics		
067	T9	Cogency_15	Pathos		
067	T4	Cogency_20	No_Rethorics		Reasonableness_rebuttal_0
067	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_25
067	T3	Cogency_0	No_Rethorics		
271	T13	Cogency_0	No_Rethorics		
271	T14	Cogency_0	No_Rethorics		
271	T2	Cogency_25	No_Rethorics		
271	T1	Cogency_25	No_Rethorics		
271	T5	Cogency_25	No_Rethorics		
271	T11	Cogency_15	No_Rethorics		
265	T2	Cogency_0	No_Rethorics		
265	T1	Cogency_25	No_Rethorics		
265	T4	Cogency_25	No_Rethorics		
265	T9	Cogency_25	No_Rethorics		
259	T9	Cogency_25	No_Rethorics		
259	T3	Cogency_0	No_Rethorics		
259	T8	Cogency_25	No_Rethorics		
259	T1	Cogency_25	No_Rethorics		
305	T13	Cogency_0	No_Rethorics		
305	T16	Cogency_25	No_Rethorics		
305	T11	Cogency_25	No_Rethorics		
305	T9	Cogency_10	No_Rethorics		
